i07,e08,c5,p10,l3,15
i02,e08,c1,p15,l3,422
i06,e10,c5,p20,l2,9547
i41,e04,c1,p18,l3,8
i17,e09,c5,p16,l3,12
i19,e11,c5,p35,l3,60
i06,e12,c5,p04,l3,201
i14,e09,c5,p19,l3,2
i38,e04,c1,p06,l1,4773
i02,e08,c1,p22,l3,103
i39,e04,c5,p24,l3,22
i16,e04,c5,p24,l3,7
i34,e08,c5,p19,l3,61
i46,e08,c4,p03,l3,3
i07,e09,c5,p35,l3,3
i34,e09,c5,p06,l3,15
i42,e05,c3,p19,l3,21
i05,e12,c1,p11,l3,33
i05,e08,c1,p12,l3,8
i30,e09,c1,p07,l3,1
i34,e08,c5,p32,l3,7
i15,e01,c6,p35,l3,14300
i06,e09,c5,p02,l2,4784
i23,e08,c5,p21,l3,10
i12,e04,c5,p05,l3,1
i23,e03,c5,p03,l3,3
i38,e10,c1,p32,l2,4770
i38,e10,c1,unknown,l4,9
i16,e09,c5,p21,l3,11
i06,e01,c3,p35,l3,5
i38,e09,c4,p21,l2,4769
i41,e08,c1,p21,l3,17
i34,e08,c5,p22,l3,3
i46,e09,c1,unknown,l3,9
i30,e09,c1,p04,l3,2
i41,e07,c1,p35,l3,7
i34,e04,c5,p22,l3,3
i16,e04,c5,p09,l3,4
i13,e08,c5,p35,l3,3
i06,e12,c3,p23,l3,3
i38,e12,c1,p09,l3,2
i39,e01,c5,p32,l3,6
i03,e04,c5,p15,l3,2
i12,e09,c5,p19,l3,5
i38,e10,c4,p02,l1,9519
unknown,e12,c1,p35,l3,6
i30,e04,c1,p24,l3,3
i25,e11,c5,p35,l3,3
i06,e08,c3,p02,l2,4760
i02,e05,c1,p35,l3,1
i38,e11,c1,unknown,l2,4760
i21,e04,c1,p16,l3,1
i07,e12,c5,p12,l3,1
i01,e01,c1,p32,l3,1
i35,e04,c2,p35,l3,1
i02,e11,c1,p09,l3,1
i05,e04,c1,p24,l3,1
i46,e01,c1,p25,l3,1
i06,e10,c3,p05,l4,3
i38,e11,c4,p25,l2,4760
i38,e11,c4,p16,l2,4760
i06,e01,c3,p19,l3,1
i02,e08,c1,p29,l3,117
i38,e10,c1,p13,l3,9924
i06,e08,c5,p02,l2,5676
i06,e12,c5,p29,l3,302
i06,e10,c5,p12,l3,29901
i38,e10,c4,p03,l3,220
i38,e06,c1,p22,l3,264
i46,e11,c1,p35,l3,4006
i06,e11,c5,p17,l2,5381
i19,e10,c3,p10,l4,8
i38,e10,c1,p30,l3,650
i06,e11,c5,p15,l2,5877
i02,e01,c1,p29,l3,102
i06,e11,c5,p20,l2,9658
i38,e06,c1,p14,l3,5219
i38,e04,c1,p18,l1,4819
i06,e04,c5,p29,l1,4962
i38,e08,c1,p11,l2,4902
i38,e12,c1,p10,l3,603
i38,e10,c1,p26,l3,348
i61,e11,c1,p35,l3,60
i38,e06,c1,p04,l3,282
i14,e08,c5,p10,l3,44
i34,e04,c5,p35,l3,19
i39,e04,c5,p18,l3,29
i17,e01,c5,p15,l3,49
i17,e08,c5,p10,l3,299
i38,e10,c1,p03,l2,4807
i19,e04,c5,p10,l3,18
i50,e01,c1,p35,l3,1
i17,e04,c5,p14,l3,4788
i12,e01,c5,p19,l3,5
i16,e04,c5,p19,l3,18
i06,e08,c5,p25,l2,5242
i06,e10,c5,p28,l2,4773
i38,e10,c4,p35,l3,11
i17,e04,c5,p24,l3,32
i01,e01,c1,p10,l3,18
i27,e04,c5,p02,l3,4760
i34,e03,c5,p16,l3,48
i14,e11,c5,p19,l3,3
i39,e09,c5,p11,l3,2
i12,e04,c5,p03,l3,2
i06,e01,c5,p23,l3,37
i42,e05,c3,p16,l3,25
i16,e08,c5,p12,l3,34
i14,e08,c5,p16,l3,11
i03,e04,c5,p21,l3,8
i34,e08,c5,p09,l3,5
i30,e04,c1,p18,l3,5
i34,e03,c5,p22,l3,23
i12,e04,c5,p17,l3,12
i22,e05,c5,p12,l3,1
i34,e04,c5,p08,l3,2
i41,e01,c1,p04,l3,11
i42,e05,c3,p05,l3,2
i02,e01,c1,p22,l3,18
i07,e12,c5,p21,l3,5
i34,e09,c5,p14,l3,4762
i30,e04,c1,p15,l3,2
i34,e01,c3,p07,l3,4
i38,e12,c1,p17,l3,4
i42,e05,c5,p16,l3,3
i67,e01,c5,p16,l3,2
i41,e01,c1,p05,l3,3
i46,e09,c4,p29,l3,1
i73,e04,c3,p35,l3,3
i46,e04,c4,p19,l3,1
i03,e09,c5,p13,l3,1
i19,e05,c5,p35,l3,1
i46,e08,c1,p09,l3,1
i41,e01,c1,p18,l3,1
i16,e08,c5,p08,l3,2
i38,e09,c4,p29,l2,4760
i38,e08,c1,unknown,l2,4760
i09,e01,c5,p16,l3,1
i16,e09,c5,p02,l3,4760
i23,e04,c5,p28,l3,1
i38,e08,c4,p15,l2,4760
i05,e07,c1,p21,l3,1
i06,e05,c5,p14,l1,9519
i06,e08,c5,p19,l2,11570
i06,e08,c5,p14,l2,10711
i01,e08,c1,p01,l3,27
i38,e10,c1,p07,l3,9611
i38,e11,c1,p16,l2,4872
i38,e10,c1,p13,l4,2760
i38,e11,c1,p03,l2,5040
i38,e06,c1,p21,l3,827
i38,e10,c1,p16,l2,4788
i06,e10,c3,p19,l3,288
i06,e10,c3,p03,l4,14
i14,e12,c5,p21,l3,237
i38,e10,c7,p10,l3,51
i02,e08,c1,p07,l3,84
i06,e10,c5,p12,l2,4798
i02,e01,c1,p07,l3,54
i05,e01,c1,p13,l3,4
i06,e04,c5,p12,l1,4860
i46,e08,c1,p10,l3,7
i06,e08,c5,p31,l2,4958
i38,e11,c4,p01,l2,4766
i17,e08,c5,p06,l3,19
i38,e04,c1,p29,l1,4794
i17,e08,c5,p32,l3,40
i38,e10,c4,p22,l4,17
i13,e11,c5,p24,l3,6
i38,e06,c4,p25,l3,10
i38,e12,c1,p04,l3,19
i06,e11,c3,p35,l2,4765
i30,e01,c1,p26,l3,13
i16,e01,c5,p01,l3,6
i27,e08,c5,p13,l3,10
i05,e12,c1,p32,l3,5
i34,e01,c5,p05,l3,6
i06,e10,c5,p31,l2,4773
i88,e09,c1,p35,l3,3
i25,e08,c5,p35,l3,3
i17,e01,c5,p16,l3,15
i34,e03,c3,p35,l3,1
i38,e01,c4,p13,l3,2
i14,e08,c5,p28,l3,7
i16,e08,c5,p09,l3,32
i12,e08,c5,p16,l3,5
i17,e01,c5,p08,l3,3
i01,e01,c1,p09,l3,1
i07,e01,c5,p35,l3,1
i38,e11,c4,p05,l2,4761
i06,e09,c5,p31,l2,4762
i06,e12,c3,p11,l3,2
i14,e11,c5,p29,l3,1
i63,e08,c1,p35,l3,3
i23,e09,c5,p28,l3,1
i39,e04,c5,p20,l3,4760
i41,e11,c1,p09,l3,1
i76,e01,c5,p35,l3,1
i16,e04,c5,p18,l3,1
i13,e03,c5,p03,l3,1
i05,e03,c1,p14,l3,4761
i05,e09,c1,p06,l3,1
i17,e01,c5,p19,l3,42
i17,e09,c5,p21,l3,13
i06,e08,c5,p20,l2,9903
i19,e10,c5,p10,l3,209
i38,e10,c1,p05,l3,8079
i06,e10,c3,p23,l3,114
i06,e10,c5,p03,l2,4826
i38,e01,c1,p19,l3,140
i34,e03,c5,p14,l3,4795
i46,e01,c1,p35,l3,179
i38,e11,c1,p08,l2,4806
i39,e01,c5,p03,l3,19
i17,e11,c5,p09,l3,51
i17,e11,c5,p05,l3,32
i38,e08,c1,p23,l2,4780
i01,e04,c1,p35,l3,36
i02,e08,c1,p02,l3,4826
i34,e08,c5,p04,l3,21
i34,e08,c5,p20,l3,4764
i38,e12,c1,p13,l3,8
i02,e09,c1,p07,l3,31
i61,e09,c1,p35,l3,5
i02,e09,c1,p20,l3,4769
i06,e01,c5,p12,l3,37
i34,e08,c5,p17,l3,24
i05,e01,c1,p16,l3,11
i05,e01,c1,p17,l3,4
i05,e01,c1,p29,l3,10
i17,e01,c5,p24,l3,12
i23,e09,c5,p35,l3,1
i34,e01,c5,p21,l3,6
i30,e04,c1,p13,l3,4
i43,e03,c1,p35,l3,1
i12,e04,c5,p23,l3,1
i14,e11,c5,p22,l3,1
i05,e01,c1,p19,l3,15
i14,e01,c5,p21,l3,2
i23,e04,c5,p21,l3,6
i38,e04,c4,p04,l1,4760
i05,e04,c1,p02,l3,4763
i67,e01,c5,p29,l3,2
i05,e06,c1,p29,l3,1
i07,e12,c5,p07,l3,3
i06,e04,c5,p30,l1,4771
i34,e03,c3,p07,l3,2
i12,e08,c5,p05,l3,1
i29,e01,c5,p35,l3,2
i01,e08,c1,p24,l3,4
i21,e01,c1,p19,l3,3
i16,e09,c5,p17,l3,2
i07,e08,c5,p15,l3,1
i17,e08,c5,p22,l3,16
i14,e08,c3,p01,l3,2
i07,e12,c5,p24,l3,2
i21,e12,c1,p06,l3,1
i41,e08,c1,p24,l3,4
i30,e04,c1,p14,l3,4761
i06,e10,c5,p32,l2,4760
i05,e09,c1,p15,l3,1
i15,e09,c2,p35,l3,2077
i38,e10,c4,p15,l4,88
i38,e10,c1,p23,l3,2752
i19,e10,c3,p10,l3,40
i02,e08,c1,p05,l3,657
i06,e04,c5,p09,l1,4873
i38,e10,c4,p06,l4,39
i38,e10,c1,p11,l1,4789
i06,e10,c5,p02,l1,9550
i01,e09,c1,p09,l3,3
i34,e03,c5,p18,l3,80
i38,e08,c4,p07,l2,4763
i38,e09,c1,p15,l2,4813
i13,e11,c5,p05,l3,19
i38,e10,c4,p06,l3,205
i07,e08,c5,p19,l3,4
i38,e08,c1,p14,l2,9587
i06,e10,c5,p29,l2,4803
i38,e01,c1,p09,l3,37
i41,e09,c1,p19,l3,11
i46,e09,c4,p35,l3,16
i41,e04,c1,p05,l3,3
i38,e10,c4,p23,l3,10
i38,e08,c4,p18,l2,4832
i63,e10,c1,p10,l4,26
i38,e10,c7,p13,l3,31
i01,e09,c1,p17,l3,1
i34,e04,c5,p04,l3,10
i39,e01,c5,p02,l3,4768
i38,e10,c1,p34,l4,15
i34,e03,c5,p04,l3,42
i13,e08,c5,p19,l3,24
i34,e08,c5,p13,l3,10
i46,e08,c1,p21,l3,2
i38,e10,c1,unknown,l4,5
i19,e01,c5,p35,l3,6
i12,e04,c5,p16,l3,8
i06,e08,c3,p28,l2,4762
i34,e08,c3,p07,l3,1
i30,e01,c1,p24,l3,1
i23,e09,c5,p12,l3,3
i05,e06,c1,p16,l3,1
i14,e11,c5,p04,l3,1
i38,e07,c1,p03,l2,4760
i14,e11,c5,p07,l3,3
i30,e04,c1,p05,l3,3
i17,e01,c5,p26,l3,2
i27,e04,c5,p09,l3,1
i27,e08,c5,p10,l3,1
i12,e04,c5,p07,l3,1
i05,e07,c1,p13,l3,1
i16,e01,c5,p04,l3,3
i05,e08,c1,p03,l3,1
i34,e09,c5,p28,l3,2
i41,e11,c1,p11,l3,1
i16,e09,c5,p22,l3,1
i38,e06,c4,p05,l3,1
i38,e10,c1,p26,l1,4760
i33,e08,c1,p04,l3,1
i38,e10,c1,p10,l3,68938
i38,e08,c1,p01,l2,5006
i06,e08,c5,p03,l2,6785
i06,e10,c5,p09,l3,11928
i14,e09,c5,p09,l3,11
i38,e10,c1,p09,l3,3606
i19,e08,c5,p10,l3,88
i17,e08,c5,p12,l3,49
i38,e11,c1,p12,l2,4920
i06,e12,c5,p24,l3,317
i38,e06,c1,p18,l3,401
i06,e10,c3,p04,l3,560
i06,e11,c5,p30,l2,4792
i02,e09,c1,p21,l3,213
i38,e06,c1,p35,l3,159
i17,e11,c5,p03,l3,31
i16,e08,c5,p19,l3,19
i06,e09,c5,p16,l2,4832
i06,e11,c5,p31,l2,4871
i05,e04,c1,p35,l3,20
i02,e09,c1,p13,l3,79
i46,e11,c1,p15,l3,120
i38,e04,c1,p19,l1,4925
i06,e10,c5,p32,l1,4795
i39,e04,c5,p12,l3,100
i01,e08,c1,p22,l3,2
i39,e09,c5,p04,l3,16
i05,e12,c1,p29,l3,43
i41,e04,c1,p04,l3,13
i38,e04,c1,p33,l1,4763
i17,e08,c5,p03,l3,62
i18,e09,c1,p35,l3,20
i34,e09,c5,p10,l3,42
i17,e11,c5,p13,l3,72
i34,e09,c5,p12,l3,8
i34,e08,c5,p06,l3,37
i06,e09,c5,p13,l2,4799
i38,e10,c1,unknown,l3,31
i16,e04,c5,p26,l3,3
i01,e04,c1,p07,l3,6
i23,e04,c5,p17,l3,7
i46,e08,c1,p13,l3,2
i16,e09,c5,p12,l3,3
i16,e08,c5,p05,l3,1
i17,e04,c5,p22,l3,27
i03,e11,c5,p16,l3,4
i23,e03,c5,p17,l3,8
i38,e10,c4,p25,l3,10
i81,e01,c5,p35,l3,3
i21,e09,c1,p19,l3,2
i14,e09,c5,p12,l3,2
i16,e08,c5,p13,l3,17
i06,e04,c3,p21,l1,4760
i05,e04,c1,p32,l3,5
i63,e04,c1,p10,l3,2
i05,e07,c1,p05,l3,5
i02,e04,c1,p20,l3,4764
i17,e04,c5,p25,l3,7
i41,e07,c1,p01,l3,10
i34,e03,c5,p20,l3,4763
i16,e04,c5,p07,l3,4
i46,e01,c4,p29,l3,1
i27,e01,c5,p21,l3,3
i13,e08,c5,p28,l3,2
i21,e09,c1,p22,l3,1
i23,e04,c5,p14,l3,4760
i14,e04,c5,p03,l3,3
i30,e09,c1,p14,l3,4761
i34,e01,c5,p24,l3,2
i38,e09,c4,p15,l2,4760
i27,e04,c5,p04,l3,1
i14,e11,c5,p24,l3,1
i38,e08,c1,unknown,l2,4760
i38,e11,c1,unknown,l2,4760
i13,e05,c5,p11,l3,1
i01,e08,c1,p05,l3,42
i06,e10,c5,p32,l3,7445
i06,e08,c5,p15,l2,8227
i06,e08,c5,p05,l2,7235
i38,e10,c1,p07,l2,4806
i38,e09,c1,p18,l2,4799
i06,e10,c5,p13,l4,2116
i06,e10,c5,p28,l4,890
i06,e10,c5,p30,l4,76
i02,e09,c1,p01,l3,206
i39,e09,c5,p10,l3,47
i38,e01,c1,p13,l3,315
i02,e08,c1,p25,l3,255
i17,e11,c5,p12,l3,96
i38,e11,c1,p24,l2,4857
i06,e10,c3,p19,l4,33
i39,e04,c5,p04,l3,65
i41,e07,c1,p12,l3,2
i34,e03,c5,p07,l3,32
i17,e11,c5,p07,l3,27
i38,e06,c7,p10,l3,34
i05,e06,c1,p13,l3,5
i38,e08,c1,p02,l2,4791
i42,e05,c5,p19,l3,4
i02,e08,c1,p09,l3,409
i41,e04,c1,p02,l3,4762
i23,e01,c5,p10,l3,8
i38,e07,c1,p12,l2,4760
i19,e10,c5,p10,l4,58
i38,e01,c4,p29,l3,3
i14,e08,c5,p12,l3,66
i41,e07,c1,p17,l3,2
i39,e01,c5,p05,l3,14
i38,e10,c1,unknown,l3,2
i38,e10,c4,p22,l3,71
i23,e01,c5,p07,l3,13
i38,e10,c1,p14,l1,9541
i17,e01,c5,p29,l3,18
i27,e10,c5,p15,l3,2
i38,e10,c4,p02,l4,4769
i38,e10,c4,p32,l4,36
i38,e11,c4,p11,l2,4762
i38,e12,c1,p07,l3,23
i05,e01,c1,p21,l3,12
i06,e10,c5,p09,l2,4801
i12,e04,c5,p11,l3,11
i07,e12,c5,p18,l3,6
i13,e08,c5,p21,l3,1
i12,e08,c5,p11,l3,7
i01,e08,c1,p25,l3,7
i39,e04,c5,p22,l3,9
i38,e11,c1,p23,l2,4815
i17,e11,c5,p26,l3,4
i38,e10,c4,p09,l4,11
i39,e01,c5,p12,l3,31
i38,e12,c4,p21,l3,5
i48,e11,c1,p35,l3,23
i23,e01,c5,p18,l3,1
i23,e04,c5,p15,l3,21
i21,e12,c1,p10,l3,7
i17,e08,c5,p11,l3,31
i38,e10,c1,p28,l2,4766
i06,e01,c5,p08,l3,11
i01,e04,c1,p09,l3,2
i14,e08,c5,p23,l3,4
i12,e04,c5,p12,l3,2
i16,e01,c5,p16,l3,1
i02,e01,c4,p35,l3,5
i38,e08,c4,p25,l2,4822
i14,e11,c5,p08,l3,2
i13,e11,c5,p17,l3,5
i16,e05,c5,p19,l3,1
i29,e09,c5,p07,l3,2
i05,e03,c1,p11,l3,3
i17,e08,c5,p23,l3,4
i42,e02,c5,p32,l3,4760
i38,e11,c4,p09,l2,4760
i05,e06,c1,p12,l3,1
i41,e09,c1,p25,l3,1
i06,e02,c5,p13,l1,9519
i12,e09,c5,p29,l3,1
i38,e10,c4,p10,l1,4760
i14,e04,c5,p24,l3,1
